3,9
4,10
6,12
9,13
13,14
18,15
23,15
28,15
33,15
38,15
43,15
47,15
50,15
53,15
56,15
59,15
61,16
62,18
62,20
61,23
59,26
56,28
52,30
47,31
41,32
35,33
30,33
26,33
22,33
18,33
15,34
13,36
12,37
12,38
13,40
15,43
18,46
22,49
26,52
30,54
33,55
36,55
40,54
45,52
51,50
58,48
65,46
72,45
