59,20
59,19
60,17
62,15
65,12
69,8
74,5
79,3
83,2
87,1
91,1
94,2
96,4
97,7
97,11
96,14
94,16
91,17
87,17
82,18
76,18
71,19
67,19
64,19
62,19
61,19
61,20
