1,36
2,35
4,34
7,32
11,30
15,28
19,26
24,23
29,20
34,17
38,13
41,9
43,6
44,4
45,3
46,3
46,3
45,2
43,2
42,2
42,3
43,3
44,3
44,3
43,3
42,4
42,6
43,9
44,12
46,14
49,15
51,16
53,16
56,15
60,14
64,12
68,10
73,9
77,9
81,9
85,9
88,9
90,9
91,10
91,11
90,11
88,12
85,12
83,11
82,9
82,7
83,4
84,2
86,1
89,1
92,1
94,2
95,4
95,7
95,10
94,13
92,16
91,18
90,20
90,21
91,21
92,20
92,19
91,19
89,18
86,18
82,18
77,17
72,17
68,17
65,18
63,19
62,19
61,19
61,20
