3,9
4,10
6,12
9,13
13,13
18,14
24,16
31,17
38,17
44,17
49,17
53,17
56,17
59,17
61,17
62,18
62,20
61,23
59,25
56,28
53,31
49,33
44,34
38,34
32,34
27,35
23,35
20,36
17,36
15,36
14,37
14,39
15,42
17,44
20,47
23,50
27,52
32,53
38,53
45,52
53,52
62,51
72,49
