1,21
2,20
4,18
7,15
10,12
14,10
19,9
24,7
30,5
37,4
43,2
49,1
56,1
64,1
72,1
79,1
85,1
90,1
94,1
97,2
99,4
100,5
100,7
99,10
97,12
94,15
90,17
85,18
79,18
74,19
70,19
67,19
64,19
62,19
61,19
61,20
