3,9
4,9
6,9
9,9
13,9
18,9
24,9
31,9
39,9
46,10
52,12
57,13
61,15
64,18
66,20
67,21
67,23
66,26
64,28
61,31
57,33
52,34
46,34
39,33
33,31
27,30
22,30
18,31
15,32
13,34
12,37
12,41
13,44
15,46
18,49
22,51
27,52
33,52
40,51
48,50
57,50
65,50
