3,9
4,9
6,9
9,9
13,9
18,9
23,9
29,9
36,9
43,10
50,11
56,13
61,16
65,19
68,22
70,24
71,25
71,26
70,26
68,26
65,25
61,25
57,26
52,28
47,30
41,31
36,31
32,30
28,30
24,30
20,30
17,31
15,33
14,36
14,39
15,43
17,47
20,50
24,52
28,53
32,53
37,52
42,50
47,48
53,45
59,41
